ID,Segmentation
765,B
521,B
9409,C
8948,A
6116,A
5936,A
5088,A
452,D
7394,D
4537,C
5674,D
4568,D
9291,C
6005,C
4717,A
6917,B
10558,C
8137,D
4571,A
9539,D
9455,D
10104,D
10622,D
1716,C
9877,B
9873,B
5610,C
4875,B
9151,D
2226,D
6722,C
3922,D
10564,D
9598,B
10066,D
622,B
5289,C
7828,A
1759,D
5502,D
5370,B
4085,A
8342,A
1651,C
6259,B
693,D
1043,D
7819,B
4282,C
847,D
1842,D
8139,C
10437,B
1369,A
891,D
1486,A
8397,A
3278,A
5367,B
10348,B
746,A
1601,B
5132,A
4835,D
4885,A
3626,B
6749,D
6319,A
2357,A
1872,B
5079,D
7755,D
3741,A
7028,B
1502,A
3802,A
1742,D
3076,D
3655,A
9374,B
4805,B
2622,D
9322,B
3119,D
5688,D
4198,D
7573,C
74,C
4326,C
1354,B
7510,C
4052,A
2554,A
61,B
10649,A
4747,D
8659,A
6451,A
7702,C
3491,A
7197,B
196,B
4525,B
8206,B
5061,B
10381,A
7502,A
1596,C
8634,B
6592,A
6278,D
5232,D
132,D
4659,C
2322,A
9254,D
1775,C
8362,B
9345,C
5798,A
3926,C
7023,C
2693,B
1946,A
6823,B
7038,A
6884,D
9177,D
24,C
8069,A
8747,C
5801,A
3115,D
7929,C
9649,C
4846,D
645,D
9622,A
5123,A
7248,A
243,A
8516,A
8110,D
1067,A
8504,B
291,A
5725,A
9636,B
10362,B
9556,A
2947,A
2608,B
7471,D
4928,C
9831,A
3203,D
4806,C
1276,A
3940,D
10090,D
9997,A
7185,D
6398,B
3770,D
6719,D
9535,A
8020,C
8004,C
3570,D
2251,A
8095,B
2514,B
2689,D
5793,A
8656,D
3173,A
2793,A
1311,C
2557,D
6379,D
409,C
4018,C
2615,B
10662,D
5696,A
7968,B
9627,C
2457,A
1864,D
1696,D
1943,A
3265,A
1008,A
6307,C
5525,B
5722,D
9821,D
1058,C
5131,A
7360,A
8704,A
5006,A
6312,A
2139,C
6780,C
7387,B
3999,D
3100,D
5099,D
7409,B
546,B
1461,B
9655,C
9184,B
6072,B
7519,A
6841,D
6758,C
2596,A
152,C
2296,C
1024,B
7834,A
6952,B
10573,D
7709,A
10125,C
2382,C
6392,B
10394,D
2185,D
2909,D
4204,C
8161,D
1243,D
604,A
901,D
3888,C
10517,A
10143,B
4121,D
10608,B
10166,B
3459,D
783,B
2983,D
10613,D
3656,A
600,D
7508,A
114,C
5585,D
1301,C
2707,C
7823,B
6461,A
2751,A
6389,A
9804,B
1683,A
6415,A
2152,A
9728,A
9789,A
1485,A
5885,B
824,D
7942,A
810,D
8640,C
4130,B
7829,B
1477,A
7251,D
8162,D
7788,A
1843,B
5402,C
3506,D
6669,D
5341,C
2313,A
70,A
9768,B
6496,A
2939,C
9640,A
10359,C
9572,A
2490,A
2629,A
3869,D
4684,A
7154,A
1974,A
10268,C
5958,B
7805,B
10449,C
926,B
4521,A
4264,C
288,D
3431,D
9842,C
5348,D
3647,C
9579,D
1837,B
6272,A
6163,C
3416,C
7697,D
1997,C
4736,B
4186,D
4857,B
5568,B
10338,D
6793,D
1895,A
1294,D
10290,A
7754,C
10618,D
4990,A
5702,C
6368,C
10110,D
1241,D
7980,B
4123,B
2882,B
8378,C
5186,A
7818,C
1292,C
8365,A
2657,A
8272,B
6718,D
733,A
8214,B
2594,C
1449,D
8530,B
8149,C
10280,A
1833,A
8286,D
4641,C
9352,D
1200,D
3519,B
3424,D
348,C
10204,B
8885,A
3169,A
9677,A
1011,D
6566,B
9400,A
10168,D
8947,D
4361,D
2953,B
9841,B
7146,D
4173,A
3224,C
830,C
7790,A
259,B
10512,D
8845,D
3210,A
7388,B
5645,D
6743,B
3170,B
3054,A
4276,B
4035,D
3651,A
3412,B
7833,C
8638,A
5541,B
4994,A
3539,B
6313,B
182,A
4744,A
6453,B
2042,A
1984,A
6245,A
6077,D
3666,C
2738,D
4120,D
3365,B
4377,C
6579,A
2157,D
9817,D
4586,C
5603,D
10120,B
2476,B
9466,A
8199,A
7782,D
3504,A
4019,A
517,B
9687,B
93,B
2779,A
4793,B
9666,D
10399,B
577,C
258,D
7218,C
10443,D
10546,C
8587,D
9945,A
7930,A
5771,A
477,A
8648,D
2997,D
4168,A
1070,B
4768,D
8539,D
7112,C
2312,C
10039,C
10182,D
4463,C
921,A
7253,C
262,D
8673,D
6126,B
9894,C
6524,C
10499,C
7271,C
2873,A
6831,C
10548,B
7841,D
4430,D
6869,D
3255,C
4318,B
6772,A
9743,B
1184,D
9070,A
9600,C
7995,D
9467,C
5739,C
3622,D
8537,B
7208,D
8247,D
7016,D
5728,D
7157,B
2441,D
6698,D
8173,B
6340,D
6001,A
7691,C
10486,C
9228,A
7943,D
7372,C
1963,D
5879,B
7350,B
8534,A
10483,B
6926,D
9332,B
7901,A
10390,A
7436,B
9029,A
543,B
1626,D
192,D
3368,A
4650,C
4181,A
6128,D
9080,D
1365,D
8403,D
4467,C
5089,A
8241,A
6731,A
6591,D
4285,D
8347,D
3502,C
754,B
9932,A
3371,D
8067,B
6558,D
2658,A
6426,C
6300,B
2816,C
6988,C
4189,A
4385,C
2141,C
3143,C
9201,A
11,A
4561,D
5263,A
5135,B
3488,D
7883,C
9753,B
9702,D
17,A
5833,D
6568,D
4373,D
5703,C
7915,D
8610,A
342,D
232,D
1893,C
9004,C
3827,B
1978,C
10058,D
3414,B
3906,C
7213,B
9051,B
7164,B
7228,A
2004,A
5254,C
8079,C
6732,D
8868,D
3496,B
9758,A
8982,A
9362,C
5411,A
6124,C
8037,C
102,A
2188,C
3565,A
5290,B
5773,A
4789,C
1578,A
149,D
5309,C
7617,C
5697,A
4317,D
4625,A
10252,D
10032,D
602,C
4048,C
4609,A
4950,D
3335,C
8132,A
6560,D
3947,D
3896,A
9064,B
8834,C
1668,C
1293,D
1355,B
4142,D
8695,D
3704,A
762,B
414,A
4915,D
6441,B
2881,A
5308,A
3810,B
8802,B
5028,A
7538,D
10063,A
1939,B
3536,A
3936,B
6045,C
3920,C
10313,B
9754,B
7207,C
6593,B
7272,A
8880,A
5139,D
2154,B
9189,D
7839,D
4506,D
9025,D
1026,C
9433,D
2662,A
10427,B
829,A
3753,B
7870,C
10096,B
5199,A
5394,C
7127,B
5281,D
5440,A
5078,D
8216,B
4001,C
10655,A
6565,C
3664,A
3107,A
1500,B
8739,B
5694,D
7637,D
3295,D
8861,D
4367,C
1318,D
30,B
9200,D
6373,B
1965,A
1518,D
4414,B
6061,A
6194,D
2862,B
4037,B
1861,D
2168,D
2272,A
6004,A
6258,D
7335,C
10674,B
341,A
6502,A
7132,C
9491,B
3195,C
3379,A
278,B
5104,A
4818,C
4801,A
1458,B
9032,B
857,D
5002,B
8314,B
2572,A
5763,C
8386,C
8882,B
9695,D
5900,B
10248,A
9652,A
4270,D
6583,A
6983,A
8692,C
4324,B
1884,A
6532,D
7772,D
8714,D
10191,B
9557,D
5893,D
3814,D
6972,D
10639,D
6178,C
5929,B
3584,A
5434,D
4007,A
5495,C
1785,B
9686,C
7266,D
1185,D
10155,D
8309,A
2218,B
7195,C
6331,A
6069,B
10025,A
4550,A
9411,A
5542,B
8583,C
3051,D
10606,C
2305,A
8296,D
200,C
2782,B
6309,B
10460,D
2880,D
399,A
8196,A
8606,A
7545,D
5364,B
3390,A
5051,A
8767,A
5789,C
10212,B
1497,A
9915,D
4450,A
7639,C
6726,B
6514,A
570,A
6535,D
6476,C
2946,B
6295,C
3799,B
607,A
5408,C
718,B
2619,C
2559,C
4811,D
7998,B
4945,C
8883,B
1456,A
7373,B
2579,A
730,B
4287,C
2460,D
4191,D
1394,A
255,A
9769,B
1228,D
4574,A
8710,A
4987,A
5765,D
10184,C
10235,A
4055,D
573,D
6034,B
1825,D
4394,D
1714,D
6861,C
5317,D
4105,A
2857,D
7291,D
8964,A
10245,D
7701,A
1612,C
3649,B
4332,A
2005,B
612,C
10352,A
10446,C
2498,A
1042,D
10568,D
9628,C
5345,C
9890,B
3621,C
9227,C
571,D
7310,A
2787,A
8514,C
6550,B
2001,D
6409,B
8974,A
5508,C
6518,B
1090,D
2215,A
6554,B
5604,A
540,B
7037,A
737,C
10046,B
3634,B
5595,A
6195,A
5743,D
6931,B
8003,C
5532,D
141,D
4429,A
4565,C
1538,D
9615,A
8432,C
5752,B
6529,C
2858,B
5330,D
9294,A
9540,D
6324,C
1339,C
10149,D
9773,D
2671,A
7537,A
7950,A
2474,D
6971,A
7924,D
1592,D
8719,B
4476,B
7050,A
5997,D
7029,A
10685,C
918,C
7733,D
2639,D
9901,B
2942,B
3373,D
7972,D
5034,A
7997,A
5225,A
6858,D
5882,A
9439,A
4251,D
7431,D
6827,C
9803,B
6464,B
5883,B
2213,A
4887,A
5017,D
2389,D
4349,A
2526,C
8284,C
7973,A
4370,C
1149,C
3019,A
7042,D
1377,C
8871,C
9089,D
3608,B
3359,C
4968,A
10133,A
2650,A
2760,B
8426,B
10240,B
1273,B
5203,B
1735,B
10282,D
4003,B
3737,B
5917,B
7395,A
3811,D
1395,B
1337,C
8093,A
10062,C
3254,D
2047,D
4980,B
9171,A
7548,B
8100,B
39,D
3468,C
779,C
2310,B
35,A
4921,C
3307,B
860,C
3218,D
1656,B
1481,B
1526,D
6170,C
5441,A
2225,B
178,A
7536,A
1587,D
7010,C
7521,A
2744,A
7734,B
395,D
8452,D
3693,D
5680,D
4554,A
9296,B
9043,A
2031,B
6706,D
10434,B
10257,D
7936,A
4956,B
8833,A
2614,B
3866,B
9984,D
2775,D
4426,C
1741,C
8969,B
7404,C
2564,C
6806,D
7149,C
9797,A
9131,D
554,A
4995,D
5202,C
9505,C
4859,D
4791,B
7159,B
10327,A
937,B
6747,B
8763,C
8915,C
3433,A
1734,A
809,C
2292,C
6937,A
6990,C
7371,C
4794,D
800,D
5844,B
1754,C
9623,C
9974,A
422,D
5347,D
3299,B
5393,B
7817,D
59,B
2090,D
1436,B
6396,C
9383,C
4808,D
4249,D
375,A
5432,D
6923,D
1763,B
7927,C
5774,C
3284,B
3700,C
582,B
4122,C
2889,A
9358,B
9634,C
3758,A
10377,D
7934,D
9056,A
1783,B
4657,B
6985,D
4766,D
8055,C
3184,B
4357,D
10073,D
1442,A
1262,A
6183,A
9114,B
5558,C
9058,D
2206,B
2100,A
10018,C
2450,C
10098,D
2458,C
5261,D
5907,D
8174,C
679,A
6867,B
8427,A
9980,B
7386,D
5646,A
8029,A
4162,A
7304,A
6081,B
5486,A
4829,A
8726,D
7669,A
5515,D
2618,D
2928,C
3798,A
9950,D
931,C
8755,D
9049,D
1506,C
3715,B
2379,D
9668,A
7426,C
1664,D
10003,B
7439,B
5709,C
6904,C
1909,D
5872,C
4174,D
1846,B
4594,B
503,D
5284,C
8131,D
7966,C
8071,D
8136,C
3663,A
7946,A
5262,C
5632,D
2626,C
1949,C
6440,B
95,B
5918,B
1381,D
431,A
4934,B
9213,C
4662,B
3428,A
8444,B
6316,C
6292,C
3960,C
6759,C
4903,B
8762,B
8317,B
9609,D
3256,A
2461,B
9024,D
1860,A
72,A
9340,A
9147,D
687,C
4133,B
9633,B
5059,D
1956,B
1563,B
4924,A
8169,D
10569,B
719,B
386,D
6612,D
9320,C
268,D
6031,B
10035,A
7060,C
10660,C
9324,C
3843,D
2890,B
2844,D
9275,B
10666,B
7462,C
504,A
519,D
1443,C
6684,C
1097,D
412,C
4930,D
2987,D
5357,D
7611,A
8442,C
9124,A
4499,A
7728,A
3511,C
9900,B
8907,A
984,D
242,A
9644,C
856,A
3219,B
6744,A
2548,D
8282,D
1345,C
6768,C
85,C
8981,A
8410,D
9717,A
2456,C
5373,C
6243,B
3165,D
6503,B
1118,D
6946,B
8579,C
3949,C
661,A
4488,C
5271,A
576,D
6200,D
8797,C
1702,D
4877,D
1430,D
6501,B
4687,D
4169,C
7465,B
7138,B
9847,C
5981,B
656,A
1343,A
9313,B
328,D
2849,B
7221,A
3135,D
9586,B
4728,B
5326,D
4689,C
10502,B
6423,A
9007,C
5877,B
1084,D
7842,D
1147,B
2279,D
7107,B
6486,B
5035,C
8894,D
3153,A
6383,A
3133,C
1619,C
2719,A
8827,B
4640,C
1217,B
7894,A
8952,A
2991,D
5614,B
2978,B
6133,B
5380,C
8759,B
5655,D
6120,B
7566,A
9630,A
749,C
4135,A
4108,C
10542,D
6507,C
6335,B
9575,C
10614,B
8377,C
1695,D
318,B
10472,B
4000,D
4655,C
10605,A
10158,C
6600,B
9284,C
5471,D
3393,A
7240,D
5943,D
5954,B
3735,D
505,A
3537,B
8811,B
2586,A
3995,C
0,D
5479,A
7876,A
4422,C
8488,B
9357,D
6733,D
4481,D
6584,D
5987,C
7234,B
1715,B
10127,C
4802,D
9522,C
967,B
5278,A
3314,A
6305,A
1419,D
10170,A
5640,B
9297,C
331,A
2038,C
9929,D
10279,C
6664,B
3889,B
7265,C
7928,A
10686,D
3577,D
2541,D
8995,D
4070,C
1529,B
9679,A
1020,B
3078,A
1460,A
6881,D
1161,B
2396,A
5754,A
4725,B
9241,D
9242,D
4860,B
7546,C
5442,C
5611,D
7073,D
2254,A
9646,D
4856,A
5731,B
201,B
263,B
8039,D
1083,D
1882,A
6643,B
3699,D
7201,D
702,B
5077,D
2026,A
7153,A
877,B
6101,A
3046,B
1613,D
4038,D
2006,A
3185,A
7210,D
1902,B
8405,D
5378,C
1654,B
8066,A
5092,D
3244,D
5901,A
6395,B
5182,A
2274,C
7957,A
8341,C
10400,D
1446,B
1831,D
9031,C
8752,D
3898,D
898,B
3126,B
4183,A
3563,A
2339,B
6046,A
10518,D
4918,D
3553,D
4917,A
8800,C
6873,C
7786,B
7756,B
587,D
2369,D
8936,A
5136,B
10578,D
2692,C
7916,D
9745,A
3540,A
7237,D
4531,A
1048,A
10496,B
7591,D
6853,B
3897,B
7751,B
6055,A
8838,C
3018,A
4090,A
4203,A
4436,B
9607,A
548,A
2037,A
3797,B
9565,D
6893,D
2407,D
4097,C
7673,D
4406,D
9957,A
2814,D
6411,D
4335,C
8436,D
4451,B
1338,D
9878,D
4475,B
10329,D
10153,A
7420,C
329,C
4268,A
1796,C
4753,A
2307,D
2025,A
7283,C
382,D
10160,D
4670,D
1205,B
8097,B
482,D
317,D
3751,A
8310,A
7260,B
8078,B
7227,D
1498,B
3796,A
3617,D
5417,D
812,D
1597,C
236,A
2083,B
9620,C
6951,C
184,B
8856,C
2433,D
6981,A
6168,B
1315,D
10572,D
7072,D
8897,B
2722,D
7281,A
4331,B
1968,D
6227,B
1724,A
4752,B
6366,A
3021,A
9112,D
8784,A
10672,D
2273,B
9761,C
7585,A
4188,D
6434,B
6425,A
4333,B
9451,B
717,A
6254,A
5670,A
5678,C
8268,A
2186,B
8191,C
45,B
1312,A
252,C
7455,B
8407,B
2077,B
8869,A
3600,B
5356,B
10126,A
2536,A
10077,B
5750,C
8349,C
9669,A
4607,A
6180,C
5637,C
7505,C
6007,A
10461,B
6646,B
3534,B
6905,C
7654,B
9531,D
10124,D
1175,C
4712,A
8370,A
7977,B
9260,D
819,D
8118,B
1550,D
7044,B
1979,D
9673,D
3935,D
5533,C
10667,D
3976,D
10519,D
759,A
6473,A
5312,A
1014,A
5624,C
1236,B
3701,A
2167,A
6354,A
881,D
1169,C
1240,C
10218,B
6887,D
4224,D
2703,D
7900,D
4017,A
4487,C
10344,A
10468,B
4673,D
1085,C
2924,D
6089,A
9795,C
7533,A
3343,A
8402,D
9371,A
188,A
6862,D
5272,A
1562,A
8578,D
2700,C
7068,A
7499,B
8536,D
731,A
4866,D
9111,A
6263,A
1522,B
752,C
5241,A
1253,A
4819,C
7810,A
6674,B
4549,A
5075,C
3530,D
7384,A
363,A
7672,B
7574,A
8388,B
5196,B
3880,D
6351,D
2949,C
3347,A
8559,A
6273,D
3450,A
3129,D
10285,B
7904,C
1580,C
10599,B
4240,D
1992,B
3800,A
7122,D
3924,B
6162,C
7662,C
7181,B
7191,A
9261,D
4899,C
8567,C
1259,C
6153,A
6723,B
5975,C
10487,A
8290,B
4961,B
9626,C
3963,D
6067,A
1234,B
10409,B
7862,B
3913,A
9510,A
5327,B
10208,A
4981,C
7532,A
4116,B
10624,D
1746,C
8540,C
2046,A
7480,A
3786,C
3933,D
8546,D
9169,C
1772,B
7435,D
6027,A
3752,C
4910,D
5200,A
4815,A
2067,C
4157,A
1189,B
2912,B
8470,D
4006,B
240,B
7020,B
4334,D
7992,D
5999,B
2163,A
5557,D
6189,C
1121,C
7757,C
1801,A
7246,B
5055,C
5778,C
8265,D
10055,D
7468,C
8922,B
9782,C
8524,C
9188,C
6908,D
2208,A
6327,D
60,D
5420,B
5012,A
372,D
795,A
8613,D
3220,D
4566,A
10424,D
5822,A
202,A
2262,B
2804,C
3945,D
1033,C
9771,D
2291,D
792,C
5497,B
2452,B
7039,A
2673,A
7878,B
9977,D
1761,A
1515,A
2740,A
3875,A
6906,B
9019,C
628,A
5072,D
8693,C
2797,B
1760,D
9465,A
3905,B
7082,A
801,A
4939,B
4871,D
6855,D
353,D
761,B
8551,D
4141,C
9591,C
3227,A
3678,A
9715,D
3558,C
7380,C
8848,D
3566,B
10340,C
7598,B
138,C
1150,B
7092,B
5160,A
1495,D
9716,D
6825,A
