ID,Segmentation
97,C
7785,D
4942,D
1286,B
9068,C
8860,D
7022,C
9233,A
4351,D
9269,A
2549,C
1826,A
5849,A
2,A
8985,B
358,A
5509,A
9710,B
1598,D
7001,B
10314,B
7618,D
3168,A
9493,D
6222,B
7422,A
5465,D
7859,C
5152,A
1206,A
6500,C
4313,D
5825,B
8356,B
8005,A
659,B
9422,C
6157,A
9952,B
4286,B
5959,C
6489,D
4940,C
3834,A
9072,C
1137,C
1960,D
5613,C
1828,A
7026,B
4654,C
5240,C
6704,B
3121,B
817,C
4362,A
790,A
8244,D
9015,B
4376,A
5223,D
1246,D
677,B
191,C
5027,D
559,A
1919,A
5469,B
4508,B
5719,D
10137,B
6444,A
4280,A
1032,A
2609,B
3483,A
6220,D
9047,D
4935,A
3262,C
8348,C
9911,A
10258,D
9778,C
8469,C
5201,C
7297,B
4733,A
176,C
9263,C
7890,B
5220,A
2229,A
8895,C
4435,B
581,A
10209,C
5887,A
4185,C
4906,D
9726,D
9700,A
3118,A
6236,B
2962,D
3948,D
4614,D
2612,D
2323,C
9129,C
6079,C
6472,A
9323,D
7906,D
1505,D
6385,D
7170,C
4847,A
7180,C
2003,D
2245,C
8413,B
7476,B
8202,D
9518,D
2299,B
10341,D
7758,D
7882,D
9827,D
3000,A
10255,B
6834,D
5474,B
9588,A
3047,C
9868,A
4026,A
6369,A
7961,C
6150,B
9643,A
393,D
4402,C
3854,D
685,D
4395,A
9191,D
5117,D
5803,A
377,B
4500,C
863,A
3721,A
1139,B
5726,C
10299,D
5066,C
6752,B
9526,A
1996,D
1748,D
1317,C
5616,C
5796,D
7884,A
5727,D
2925,C
6291,D
3419,A
7192,C
4745,D
1898,C
9698,C
10045,C
3216,D
10594,A
8507,A
1321,A
3405,B
5513,A
7115,B
2039,C
981,A
7960,C
5071,C
4348,C
376,A
3820,D
1999,C
8711,C
1945,D
10423,B
9989,C
8396,A
5307,D
5184,A
6255,D
9498,B
3406,A
8646,D
8049,A
4447,A
9991,A
5297,C
2285,A
6638,B
9042,C
7469,B
5948,D
47,D
7416,B
4858,B
6820,B
5001,A
1565,C
9036,B
9235,B
1666,B
6140,A
2084,A
6269,A
8435,C
6786,B
8475,C
5920,A
5832,B
9675,B
7099,D
1296,B
1037,A
7562,D
9862,A
8547,B
4103,D
6563,A
3228,B
3613,B
10587,D
6688,D
2901,A
10584,D
8548,D
5659,C
5717,D
4485,B
3381,B
4900,D
8036,B
5924,B
10485,A
1812,C
7520,D
2659,A
309,D
5041,A
949,A
2198,B
5842,D
6686,A
5881,B
4420,D
2033,B
992,A
5015,B
8817,B
5174,D
7570,A
3369,D
6654,C
2801,B
4008,A
9872,D
9914,D
744,D
4180,C
5550,B
7933,A
2915,D
1494,B
1103,B
3631,D
3015,A
5742,C
7799,C
8962,C
2597,A
4023,B
8382,B
2883,C
3514,A
220,D
7649,D
5511,B
8512,B
1151,A
4863,B
3239,A
1693,B
9447,A
3548,D
7875,A
9060,A
4711,D
2577,A
10544,C
1382,A
10687,C
7124,B
1164,A
3979,D
8832,A
3443,C
6105,D
4069,D
7863,A
9972,D
3385,B
2066,C
995,A
1972,D
932,B
6655,C
3587,B
7361,B
7962,C
3886,B
2877,D
447,B
3885,A
7561,B
9459,A
8941,A
9796,A
6530,A
2631,A
1113,C
9723,C
635,B
10521,B
2351,D
4239,A
5531,B
4434,C
6609,B
8741,D
5938,B
6466,D
8390,D
7864,A
7061,A
8178,D
4458,D
8058,D
5671,D
4776,A
9960,C
2592,D
6993,C
3692,A
3205,B
3586,C
8323,A
681,A
4427,B
10447,A
7485,A
10256,A
158,A
8092,B
4043,A
8545,B
6636,B
8679,C
4821,D
8989,A
9898,B
6488,D
2922,C
4211,C
7599,B
651,C
6459,B
1888,C
544,D
7173,C
2798,A
5026,B
6445,D
8311,D
4366,D
741,B
9103,B
2169,C
6136,A
1610,A
7381,D
5005,D
4948,A
2287,C
8703,D
1802,A
520,A
5536,C
2196,A
9278,C
2919,C
2647,B
9707,A
5514,A
8379,C
10688,C
5582,D
1795,B
1971,D
9204,B
1652,B
1800,A
10540,B
3531,B
3551,D
9853,A
7448,C
4788,A
4237,D
10464,A
8267,D
8928,C
8810,D
3569,A
10523,D
2874,B
5837,D
1428,C
2675,C
5745,A
9434,B
7204,A
7005,C
5230,D
8404,D
6618,B
2562,B
1454,D
1087,B
2532,D
3479,B
3894,D
6376,C
8447,A
10033,A
8865,A
1304,A
7255,B
7836,A
207,D
7572,D
3250,D
2534,D
8815,D
872,A
3921,A
6632,D
755,B
1060,A
3243,C
5870,B
2119,D
3839,B
1305,A
249,D
2837,A
3350,D
5412,A
10557,D
6494,A
2010,D
7006,A
9851,D
8801,D
9474,D
5556,D
33,C
5368,D
557,A
9864,D
7602,C
5044,A
3340,C
4726,C
8519,C
1935,D
2685,D
2308,D
675,A
8926,B
9255,D
8623,C
26,B
6095,C
3556,A
5175,D
6945,D
6570,B
169,B
7069,A
7413,B
4411,D
4758,A
7609,C
711,D
1207,A
3561,D
5969,A
5563,C
9013,B
8142,B
9347,C
219,D
1856,C
6900,A
8498,C
7327,A
3713,D
82,B
2537,A
4042,A
1215,C
4709,A
10122,B
1464,B
4306,B
6114,C
1632,B
4312,A
4984,B
5173,A
5334,C
4967,D
2361,A
1221,C
1073,A
9923,D
1056,A
419,B
7442,B
7390,B
2430,C
6403,A
2681,A
10533,D
2625,B
10500,A
4212,B
6037,A
5839,A
4448,B
655,A
5612,A
1130,A
2544,C
7898,C
8500,A
5592,A
7160,A
6863,C
8938,D
9331,D
7222,A
8798,D
4202,B
683,D
3020,B
9266,D
3523,B
2732,B
10462,B
784,C
7847,C
3596,A
4575,A
7458,B
3849,D
9947,A
6422,C
8532,C
745,C
3876,B
6571,B
10370,C
4296,C
2560,A
9599,A
9125,A
9012,A
1520,D
8582,A
7475,D
461,B
7289,B
5115,C
2771,A
9000,A
491,A
1817,B
5473,C
10438,A
5841,D
1688,D
9861,C
2111,B
1193,A
9108,B
6840,D
10115,C
8384,C
8604,B
1212,A
3973,A
8190,C
1027,B
4160,B
2813,A
8821,C
123,C
6725,C
10301,A
671,C
5481,A
2910,A
2770,B
3130,A
957,A
10402,A
3306,B
4679,B
9775,B
6691,D
2231,D
1877,A
6850,D
2610,A
2850,D
9390,A
3792,A
8225,C
843,A
10157,C
10211,A
892,A
5032,A
3471,C
4894,C
10221,C
2079,B
21,D
2011,A
9310,D
9504,D
5030,A
7364,D
8660,C
9198,C
9126,D
5069,B
2764,B
2649,A
6087,C
10356,A
2803,D
1918,A
6540,D
6348,B
2187,B
10547,A
3809,B
6801,A
90,D
9973,D
6304,A
8187,B
994,C
2487,A
1964,B
904,D
3604,D
1219,C
2170,C
7321,C
4904,D
1476,A
6270,A
1640,D
9799,A
10068,D
756,D
2070,B
7434,A
1496,B
532,C
1155,D
5208,B
5747,A
6830,C
506,B
9970,B
807,D
10276,B
1148,C
10328,B
2509,A
5093,A
8428,B
8954,A
5349,D
1255,C
10498,C
1737,D
5475,D
9969,D
9967,B
1897,D
993,C
8594,A
4100,D
8605,C
3033,A
440,D
8158,A
9721,C
2605,C
6586,D
300,D
117,D
6640,C
7684,C
3440,B
6693,B
6595,A
7909,C
1052,D
7130,B
2150,D
9918,C
10136,C
118,D
9382,B
955,A
10625,C
5443,A
613,A
3648,A
2383,B
2041,D
3671,B
2799,A
5827,C
1764,B
10375,C
3232,D
6885,C
8685,B
86,C
7461,A
2468,D
5816,C
7773,B
2547,D
336,A
6919,C
2604,A
2535,A
6344,B
6689,A
5310,D
611,B
9346,A
5333,A
10421,C
3686,D
6976,A
9843,A
10577,A
2447,A
1879,C
9239,C
4936,A
4050,A
4949,A
3541,A
7759,B
10630,B
8930,D
10403,D
6491,C
10641,A
3197,D
7628,A
8650,A
9061,C
3975,A
2283,D
3040,A
8853,A
2830,C
638,C
7296,B
10663,D
10408,C
10507,A
7752,A
791,D
3377,A
8001,C
2029,D
6158,C
5683,C
7062,D
6836,A
2109,D
10205,D
10382,D
2159,A
4892,B
5967,A
2058,C
9755,A
6117,C
9592,A
3396,B
4849,D
3025,B
2504,D
2132,D
6285,D
8696,B
10503,C
2898,D
9387,B
9311,D
5010,B
3942,C
321,B
7428,D
6588,C
2142,B
210,D
3452,A
8088,B
4337,A
1707,C
9965,D
3238,A
3794,A
524,A
10648,A
3289,B
8338,B
7868,A
2992,C
9187,B
2338,C
5957,A
9720,C
1425,B
1607,D
303,A
6531,C
1674,D
6668,A
5377,B
2655,A
4346,B
1173,C
5838,A
2660,B
9337,A
389,A
9319,B
2817,B
7087,B
8620,B
4389,B
4386,D
9780,C
8312,D
6166,A
5156,C
10161,C
7912,D
8565,D
4963,A
8513,A
147,D
1252,D
6364,B
10604,A
4672,D
2424,C
5224,D
5023,C
8760,C
4782,A
9618,D
7578,B
2789,C
5091,C
2558,C
3783,C
7012,B
770,D
906,D
2533,A
3389,D
3349,A
1678,D
3422,C
1793,A
6235,B
7280,B
5080,A
3812,C
648,A
3706,D
9936,D
4465,D
2822,D
1533,A
2256,B
1420,A
2189,B
2699,A
1604,D
4172,C
8919,D
7269,C
9829,D
4040,A
7055,D
7816,B
3070,B
9926,B
2847,D
10360,D
8364,D
6603,B
8992,D
5520,D
4996,D
7978,A
9075,D
2530,A
2970,B
4636,A
6102,A
4392,B
4163,B
1138,B
3177,D
1100,A
4323,C
4378,D
9962,D
8968,D
4364,C
8255,C
10638,D
366,C
2368,D
8485,C
10011,B
3503,C
2319,A
2863,A
2116,B
2158,A
1368,C
2521,C
2908,D
7079,C
10163,A
468,B
4039,A
808,A
5897,A
4555,B
8155,A
4826,D
527,D
4867,A
1579,C
1797,D
4484,A
4438,D
4486,D
7806,C
9477,B
6599,B
449,C
3575,D
8033,B
2459,B
2845,D
6978,A
1319,D
1671,D
6029,C
3851,B
523,B
6347,A
758,D
10652,D
2133,D
10479,C
1397,D
2820,A
10180,D
3871,D
9632,A
4800,A
6382,A
7951,D
5933,C
6276,B
6728,A
2746,D
5994,C
1551,D
6099,D
1299,D
4710,A
9838,C
10059,B
7136,D
6412,A
4869,C
7954,A
6064,B
2832,B
4464,A
5193,D
5459,D
6265,C
8689,D
7903,D
1077,D
6967,C
3273,B
9338,B
10636,C
7681,A
4775,C
1847,C
7290,A
488,D
4503,D
7565,D
6828,C
3498,D
9656,C
9921,D
8420,A
6666,C
3465,B
3082,D
10106,C
3137,B
4014,B
3323,D
6800,C
8468,B
1927,A
198,C
3167,C
8391,B
9393,B
408,B
541,B
2781,B
4820,B
8756,B
7979,A
773,B
9724,A
2574,C
1303,D
9689,C
5315,D
4358,A
4823,A
4449,A
2975,B
3160,C
7021,A
1925,D
7250,A
4219,B
5013,A
4215,A
5860,C
1168,A
9033,B
9435,D
9436,C
9788,C
9010,B
8506,C
7035,D
3014,A
8658,C
4713,A
8590,D
10100,D
4159,D
7631,A
9166,C
723,D
3687,A
10099,D
3691,D
1616,A
10515,A
3334,B
10429,D
4933,D
4316,A
8557,B
10425,A
5507,C
1142,A
3159,D
568,B
8185,B
7579,C
10620,B
10633,C
4573,B
8111,C
8914,C
2240,C
5869,A
7179,A
3410,B
562,D
7730,A
4099,D
7353,C
3994,C
1682,B
7831,D
5650,B
6679,C
5464,D
9813,A
2864,C
5600,D
9143,B
5737,B
8152,B
10676,B
8627,C
10000,B
9534,C
10086,C
2603,D
9975,C
4694,D
4701,D
4627,D
9468,B
1480,A
4495,D
1981,C
3836,C
10334,D
9307,A
10283,A
1995,A
9416,D
8019,C
2902,C
8612,B
5415,B
9690,B
6936,C
9749,B
8228,C
6608,A
6341,C
8746,C
5730,D
1455,B
6712,C
1691,A
2113,C
8471,C
4989,C
10273,D
2418,D
6765,B
889,D
128,C
4178,B
2401,B
2331,A
472,B
3225,C
8720,C
6543,A
2002,C
4408,D
5287,B
1374,B
7626,D
5252,D
6696,D
3801,C
1620,A
6778,D
9746,A
10264,D
2674,A
5977,C
2749,B
3063,A
6567,C
4190,A
9063,C
960,D
4693,C
9569,B
1594,A
9602,C
588,B
3037,D
3505,B
3660,B
2166,D
4647,A
9220,D
485,A
7955,D
8461,A
5276,C
8787,B
10232,B
2237,D
3387,A
6066,D
2515,C
8913,B
4960,D
696,B
9308,B
1334,B
428,B
287,A
1245,A
3148,C
6308,B
10466,C
2149,C
5179,A
6197,C
1991,A
5551,D
390,C
261,C
2936,A
8730,A
526,B
4991,B
10398,C
3962,A
8665,C
286,C
8509,C
7040,C
4338,C
10690,D
3594,A
7735,D
3716,C
2191,C
1437,C
2745,B
5973,D
9822,D
3929,B
9942,A
153,C
8367,C
8572,D
9770,A
3353,B
6992,D
1910,B
9685,A
10419,B
939,A
1082,D
4096,A
8924,B
9378,A
6948,B
4012,D
5518,B
7518,A
2214,B
8820,C
6851,D
5571,C
3394,B
8816,A
7286,C
3685,C
8518,D
8313,A
8057,C
9820,A
6410,D
2437,D
1703,B
7593,D
979,A
9594,C
2406,B
3784,D
5865,D
7194,C
9388,A
3760,C
4916,C
6697,A
9658,A
10112,C
2999,A
7640,B
1850,A
1127,A
839,B
9412,B
8129,C
2020,B
2052,C
16,A
6267,C
3002,A
10181,D
1700,B
6610,C
1306,A
1017,C
1195,D
7078,B
8732,D
4496,A
8707,B
8508,B
8825,C
5770,C
9896,D
10238,A
8591,A
4309,A
8779,C
6761,A
1359,D
10561,D
9329,C
7881,B
7500,A
2426,D
9104,C
9190,B
9840,C
8491,C
7326,A
8361,A
9993,D
9050,D
3487,C
339,B
1465,D
9903,C
9857,B
10543,A
3080,D
8171,A
5625,D
6142,C
7004,B
1917,A
9132,B
6447,A
7274,D
10250,D
7446,D
1099,D
1973,D
8777,D
8366,C
6062,A
3282,A
2427,A
2209,C
9048,D
7241,B
6435,B
7854,A
2762,C
9044,D
8633,C
7947,D
7775,A
10541,B
2806,D
3064,A
6131,C
6188,D
1235,B
4490,B
2879,C
6875,A
6043,D
6896,D
5247,C
334,D
5821,D
4855,A
5690,D
5540,B
7214,D
2235,C
6957,C
2410,D
6942,D
2708,C
2275,C
3449,D
5148,D
2103,D
2156,A
9983,C
9077,B
8085,D
7686,D
725,D
4151,C
1285,C
1982,B
9740,C
8603,D
3417,D
2112,C
935,A
9798,A
8876,C
6745,B
4059,A
1004,C
436,C
6247,C
2706,A
1229,B
686,B
1709,C
10134,D
909,B
7653,A
4445,D
6757,D
8465,D
9210,B
2040,A
9116,D
1223,D
10474,A
1948,A
2360,B
1473,D
9153,B
3682,B
10012,D
2573,B
1906,D
8281,C
1534,B
9234,D
2635,B
7926,B
5043,D
4221,C
3661,D
10078,A
8140,C
454,A
9874,B
3755,B
6639,C
1012,C
4247,D
347,B
4054,C
1634,B
5797,C
8667,A
603,B
6645,B
768,D
8671,C
2776,C
5388,B
1692,C
3684,A
1951,C
3978,D
7003,C
4809,D
9593,C
4226,A
1593,A
6421,B
7236,D
6811,B
6448,B
5466,A
8119,C
2765,A
5758,A
9508,B
3725,A
8164,C
7110,C
2802,C
4664,D
3754,C
10385,A
7899,D
3619,D
6137,A
7600,B
739,D
2523,A
66,D
2481,D
4786,B
2543,D
221,B
2155,A
5067,C
2985,C
6342,A
9355,B
2812,C
4341,D
3149,B
7198,B
5554,D
6622,D
6717,B
6979,D
8010,A
7513,D
3213,D
1132,D
3291,A
1415,B
4545,C
8167,B
8737,A
3785,D
8135,A
4644,A
1202,A
4262,D
2761,D
3573,D
5543,A
1962,C
7860,A
5404,A
3980,A
3308,C
2471,A
1010,D
10289,D
2957,D
6208,C
10052,C
6492,D
1798,A
4149,B
3971,B
3163,D
4124,C
3819,A
6519,A
9747,B
3444,D
8750,C
646,C
8018,C
3579,D
6260,B
5526,A
2555,B
854,A
7514,D
301,B
1261,C
6110,C
1706,B
4504,C
3734,C
1275,C
6903,C
8903,A
8571,A
1030,C
9335,C
1823,A
10027,A
3304,A
23,B
5105,C
8446,B
7193,D
6574,D
1256,D
933,A
10303,C
9299,D
6788,A
174,A
10673,C
1608,B
5004,C
2669,A
3776,A
4911,C
7125,D
4136,B
5764,D
3490,B
6085,A
5971,D
5963,D
10597,D
7063,B
7223,D
3077,D
850,B
4581,C
2224,D
7941,B
5947,B
4795,C
5444,D
10231,D
2696,A
475,B
1859,C
867,B
4118,A
7558,D
5403,B
9300,D
3585,B
7123,A
10393,B
9366,D
5038,C
7150,C
9928,A
2234,B
883,A
3240,A
3081,A
5548,D
6257,A
5339,D
1094,B
7689,A
10539,B
2247,A
41,A
2263,D
9563,A
9523,C
9988,C
8608,C
8224,D
9295,B
4611,A
5068,B
421,D
5476,C
10350,D
10508,A
9117,A
7938,D
9764,A
7797,B
2695,A
4578,B
2711,B
5643,B
10265,D
9765,D
7820,C
3788,B
6505,D
7147,A
954,C
8499,A
3864,C
5210,A
215,B
8529,A
6628,B
75,C
5996,A
6921,B
893,A
8148,B
1288,A
803,C
8980,A
3380,C
5389,D
5121,C
4347,D
10481,B
8108,A
10152,D
5235,A
3872,D
8,A
4111,D
6244,B
6206,B
1198,A
162,B
9330,C
6868,C
900,B
4514,A
8770,C
8213,A
5538,D
8576,D
5145,C
1244,A
7279,D
10261,B
10414,C
5431,C
7077,D
9192,A
2454,C
4637,D
5382,B
4583,A
8181,D
8758,C
157,B
